Time (s),Raw Response,Fitted Response
415.899993896484,21.3971997978188,16.1459220999735
416.0,21.3818999427822,16.1664530788482
416.100006103516,21.3728990043637,16.1869694858109
416.199981689453,21.3590999038715,16.2074713307621
416.299987792969,21.3542997650147,16.2279586235952
416.399993896484,21.3465998916618,16.2484251290081
416.5,21.346599924469,16.2688833516925
416.600006103516,21.3411007423383,16.2893270518967
416.699981689453,21.3376000511162,16.3097562394877
416.799987792969,21.3314001869221,16.3301709243258
416.899993896484,21.327999764253,16.3505648954287
417.0,21.3197998397845,16.3709506116253
417.100006103516,21.3132005065927,16.3913218549208
417.199981689453,21.3072000930806,16.4116786351639
417.299987792969,21.3011998909024,16.432020962197
417.399993896484,21.2940000205999,16.4523426448589
417.5,21.2905000022911,16.4726560993764
417.600006103516,21.2802011550921,16.4929551301694
417.699981689453,21.2702999145513,16.5132397470549
417.799987792969,21.2702999053981,16.533509959843
417.899993896484,21.2641001075754,16.5537595993244
418.0,21.2567997665428,16.5740010377114
418.100006103516,21.2539005722028,16.5942281013907
418.199981689453,21.2465001556411,16.6144408001472
418.299987792969,21.2346001556398,16.6346391437592
418.399993896484,21.2388998085044,16.6548169848942
418.5,21.2326000770554,16.6749866518997
418.600006103516,21.2284005569454,16.6951419930544
418.699981689453,21.2236998023982,16.7152830181111
424.799987792969,20.9209000923183,16.7354097368161
424.899993896484,20.8728997695944,16.7555160236395
425.0,20.7684997802753,16.7756141632129
425.100006103516,20.701187950137,16.7956980256323
425.199981689453,20.583599972535,16.8157676206186
425.299987792969,20.5011001197818,16.8358229578862
425.399993896484,20.4632998123161,16.8558579336334
425.5,20.4925998039253,16.8758847889243
425.600006103516,20.4669144226064,16.8958974155983
425.699981689453,20.509100045776,16.9158958233441
425.799987792969,20.5145001724231,16.9358800218441
425.899993896484,20.5336998931889,16.955843928951
426.0,20.5441001487743,16.9757997423096
426.100006103516,20.5461024513279,16.9957413760124
426.199981689453,20.5607998283413,17.0156688431653
426.299987792969,20.5666998489396,17.0355821498534
426.399993896484,20.5613002082828,17.0554752355257
426.5,20.5664002349877,17.0753602545753
426.600006103516,20.5645982337956,17.0952311421213
426.699981689453,20.5428001655564,17.1150879078054
426.799987792969,20.5333998001115,17.1349305612627
426.899993896484,20.5210001739506,17.1547530634477
427.0,20.5035998718267,17.1745675256297
427.100006103516,20.5121019142171,17.1943679044478
427.199981689453,20.5080001846327,17.2141542095109
427.299987792969,20.5053001091001,17.2339264504211
427.399993896484,20.5062000244143,17.2536786095647
427.5,20.5244001510619,17.2734227552333
427.600006103516,20.5342005767816,17.2931528655124
427.699981689453,20.5371002296451,17.3128689499775
427.799987792969,20.5517999427793,17.3325710181973
427.899993896484,20.5577002021782,17.3522530739163
428.0,20.5613998161316,17.3719271425943
428.100006103516,20.5659994598391,17.3915872236896
428.199981689453,20.5612998794568,17.4112333267438
428.299987792969,20.5772001838704,17.4308654612918
428.399993896484,20.5854999000549,17.450477652363
428.5,20.5767998336778,17.4700818827307
428.600006103516,20.5777005882264,17.4896721731527
428.699981689453,20.57929996643,17.5092485331362
428.799987792969,20.5725998939524,17.5288109721818
428.899993896484,20.5776001594531,17.5483535365309
429.0,20.5646998153679,17.5678881664152
429.100006103516,20.5553002288834,17.5874089038186
429.199981689453,20.5490002258302,17.6069157582137
429.299987792969,20.5436002227798,17.6264087390663
429.399993896484,20.5371998756418,17.645881913757
429.5,20.5341998573313,17.6653471801201
429.600006103516,20.5347009346006,17.6847986012929
429.699981689453,20.5310999687208,17.7042361867129
429.799987792969,20.5260999595666,17.7236599458107
429.899993896484,20.5181000289922,17.7430639670336
430.0,20.5103999595631,17.7624601059621
430.100006103516,20.5072006927512,17.7818424468145
430.199981689453,20.5057997962977,17.8012109989928
430.299987792969,20.5016999290456,17.8205657718918
430.399993896484,20.4986001251236,17.8399008749532
430.5,20.4936000587477,17.8592281216473
430.600006103516,20.4890007286085,17.8785416172007
430.699981689453,20.4854997657785,17.8978413709795
430.799987792969,20.4855998954772,17.9171273923425
430.899993896484,20.4756999076817,17.9363938116537
431.0,20.4700001823439,17.9556524004157
431.100006103516,20.4648004478477,17.9748972847917
431.199981689453,20.4588997627252,17.9941284741113
431.299987792969,20.4576000915513,18.0133459776967
431.399993896484,20.4527998832709,18.0325439467628
431.5,20.4489001487746,18.0517341109865
431.600006103516,20.4444994003316,18.0709106193476
431.699981689453,20.435800154879,18.0900734865195
431.799987792969,20.4288998107913,18.1092227153526
431.899993896484,20.418799819945,18.1283524778843
432.0,20.4132000190766,18.1474744621629
432.100006103516,20.4067998168939,18.166582836056
432.199981689453,20.4010000946073,18.1856776088705
432.299987792969,20.3944002365133,18.2047587899069
432.399993896484,20.3884001762417,18.2238205719165
432.5,20.3870001579307,18.2428746014149
432.600006103516,20.3804002937322,18.261915066998
432.699981689453,20.3772002212536,18.2809419779422
432.799987792969,20.3716002243054,18.2999553435179
432.899993896484,20.3698000762961,18.3189493771191
433.0,20.3638001457221,18.3379356838711
433.100006103516,20.3606997322058,18.3569084730265
433.199981689453,20.3536998710624,18.3758677538317
433.299987792969,20.348599804689,18.3948135355269
433.399993896484,20.3425000160205,18.4137400520784
433.5,20.339799946596,18.4326588673621
433.600006103516,20.3340002998375,18.4515642112171
433.699981689453,20.3309999557496,18.4704560928597
433.799987792969,20.3272000099169,18.4893345214997
433.899993896484,20.3224002120951,18.5081937516057
434.0,20.321200006867,18.5270453059449
434.100006103516,20.3200999343862,18.5458834348726
434.199981689453,20.3127998649579,18.5647081475747
434.299987792969,20.3102999946605,18.5835194532312
434.399993896484,20.3069001937874,18.6023116267425
434.5,20.2995997894286,18.6210961499075
434.600006103516,20.2939010749797,18.6398672935276
434.699981689453,20.2926001724263,18.6586250667585
434.799987792969,20.2840998344436,18.6773694787501
434.899993896484,20.2769999580378,18.6960948247649
435.0,20.2736002235433,18.7148125457735
435.100006103516,20.2711996711732,18.7335169329532
435.199981689453,20.2667998794532,18.7522079954299
435.299987792969,20.2599000816372,18.7708857423233
435.399993896484,20.2556000785844,18.7895444891882
435.5,20.250900144958,18.8081956363065
435.600006103516,20.246800615696,18.8268334958388
435.699981689453,20.2418999244692,18.8454580788421
435.799987792969,20.24110020218,18.8640693921068
435.899993896484,20.2405999336261,18.8826617714269
436.0,20.2362998008757,18.9012465765548
436.100006103516,20.2370995231613,18.9198181392284
436.199981689453,20.2381001419053,18.9383764685324
436.299987792969,20.2364999366764,18.956921573546
436.399993896484,20.2373998069743,18.9754478102192
436.5,20.2435000694277,18.9939664978966
436.600006103516,20.2418995384214,19.0124719884858
436.699981689453,20.232699819182,19.0309642910443
436.799987792969,20.2223002357459,19.049443414624
436.899993896484,20.2106001846332,19.0679037352615
437.0,20.2005999221801,19.0863565320327
437.100006103516,20.1886979667688,19.1047961769458
437.199981689453,20.1745001762392,19.1232226790309
437.299987792969,20.1595001853966,19.1416360473132
437.399993896484,20.1478001914984,19.1600306778471
437.5,20.1374000526448,19.1784178095777
437.600006103516,20.1262021560688,19.1967918345449
437.699981689453,20.1176998107912,19.2151527617523
437.799987792969,20.1110000610352,19.2335006001978
437.899993896484,20.1086001724252,19.2518297658854
438.0,20.0953999038684,19.2701514577671
438.100006103516,20.0902018653906,19.2884600878461
438.199981689453,20.0846999969472,19.3067556650992
438.299987792969,20.0860002105728,19.3250381984977
438.399993896484,20.0927998870866,19.3433021239267
